iter	F1	Logloss	Accuracy	Precision	Recall
818	0.8242074928	0.301558128	0.9046875	0.9225806452	0.7447916667
819	0.8242074928	0.3013921599	0.9046875	0.9225806452	0.7447916667
820	0.8242074928	0.3012293902	0.9046875	0.9225806452	0.7447916667
821	0.8275862069	0.3010876777	0.90625	0.9230769231	0.75
822	0.8275862069	0.3008987796	0.90625	0.9230769231	0.75
823	0.8342857143	0.3006456677	0.909375	0.9240506329	0.7604166667
824	0.8342857143	0.3003972545	0.909375	0.9240506329	0.7604166667
825	0.8309455587	0.3003310777	0.9078125	0.923566879	0.7552083333
826	0.8309455587	0.2999633352	0.9078125	0.923566879	0.7552083333
827	0.8309455587	0.2997463148	0.9078125	0.923566879	0.7552083333
828	0.8309455587	0.2995190977	0.9078125	0.923566879	0.7552083333
829	0.8309455587	0.2991964668	0.9078125	0.923566879	0.7552083333
830	0.8309455587	0.2990481501	0.9078125	0.923566879	0.7552083333
831	0.8309455587	0.2987379979	0.9078125	0.923566879	0.7552083333
832	0.8309455587	0.2985237753	0.9078125	0.923566879	0.7552083333
833	0.8309455587	0.2982584576	0.9078125	0.923566879	0.7552083333
834	0.8309455587	0.2981651803	0.9078125	0.923566879	0.7552083333
835	0.8309455587	0.2979507077	0.9078125	0.923566879	0.7552083333
836	0.8309455587	0.2975744736	0.9078125	0.923566879	0.7552083333
837	0.8309455587	0.297228031	0.9078125	0.923566879	0.7552083333
838	0.8342857143	0.296937152	0.909375	0.9240506329	0.7604166667
839	0.8376068376	0.296497415	0.9109375	0.9245283019	0.765625
840	0.8376068376	0.2962764939	0.9109375	0.9245283019	0.765625
841	0.8409090909	0.2960851551	0.9125	0.925	0.7708333333
842	0.8409090909	0.2957935659	0.9125	0.925	0.7708333333
843	0.8409090909	0.2957417782	0.9125	0.925	0.7708333333
844	0.8409090909	0.2955968299	0.9125	0.925	0.7708333333
845	0.8409090909	0.2955755826	0.9125	0.925	0.7708333333
846	0.8409090909	0.2954435552	0.9125	0.925	0.7708333333
847	0.8409090909	0.2952913784	0.9125	0.925	0.7708333333
848	0.8409090909	0.2952001913	0.9125	0.925	0.7708333333
849	0.8409090909	0.2948953126	0.9125	0.925	0.7708333333
850	0.8409090909	0.2946865565	0.9125	0.925	0.7708333333
851	0.8409090909	0.2944743943	0.9125	0.925	0.7708333333
852	0.8409090909	0.2943042654	0.9125	0.925	0.7708333333
853	0.8409090909	0.2941703147	0.9125	0.925	0.7708333333
854	0.8409090909	0.2937884147	0.9125	0.925	0.7708333333
855	0.8409090909	0.2936698295	0.9125	0.925	0.7708333333
856	0.8409090909	0.2935230403	0.9125	0.925	0.7708333333
857	0.8409090909	0.2933942281	0.9125	0.925	0.7708333333
858	0.8409090909	0.2932655937	0.9125	0.925	0.7708333333
859	0.8409090909	0.2930868858	0.9125	0.925	0.7708333333
860	0.8409090909	0.292999213	0.9125	0.925	0.7708333333
861	0.8409090909	0.2928702301	0.9125	0.925	0.7708333333
862	0.8409090909	0.2928318513	0.9125	0.925	0.7708333333
863	0.8409090909	0.2927095821	0.9125	0.925	0.7708333333
864	0.8409090909	0.2926387381	0.9125	0.925	0.7708333333
865	0.8409090909	0.2925372631	0.9125	0.925	0.7708333333
866	0.8409090909	0.292290448	0.9125	0.925	0.7708333333
867	0.8409090909	0.2920195282	0.9125	0.925	0.7708333333
868	0.8409090909	0.2918183289	0.9125	0.925	0.7708333333
869	0.8409090909	0.2917637972	0.9125	0.925	0.7708333333
870	0.8409090909	0.2914228722	0.9125	0.925	0.7708333333
871	0.8409090909	0.2910904102	0.9125	0.925	0.7708333333
872	0.8409090909	0.2907123427	0.9125	0.925	0.7708333333
873	0.8409090909	0.2905576541	0.9125	0.925	0.7708333333
874	0.8409090909	0.2904263718	0.9125	0.925	0.7708333333
875	0.8409090909	0.2902424514	0.9125	0.925	0.7708333333
876	0.8409090909	0.2899995799	0.9125	0.925	0.7708333333
877	0.8409090909	0.2897334753	0.9125	0.925	0.7708333333
878	0.8409090909	0.2895772776	0.9125	0.925	0.7708333333
879	0.8409090909	0.2894741887	0.9125	0.925	0.7708333333
880	0.8409090909	0.2893582629	0.9125	0.925	0.7708333333
881	0.8409090909	0.2892598919	0.9125	0.925	0.7708333333
882	0.8409090909	0.2890222248	0.9125	0.925	0.7708333333
883	0.8409090909	0.2888550982	0.9125	0.925	0.7708333333
884	0.8409090909	0.2886482254	0.9125	0.925	0.7708333333
885	0.8409090909	0.2885794661	0.9125	0.925	0.7708333333
886	0.8409090909	0.2883857958	0.9125	0.925	0.7708333333
887	0.8409090909	0.2882431456	0.9125	0.925	0.7708333333
888	0.8441926346	0.2879565825	0.9140625	0.9254658385	0.7760416667
889	0.8441926346	0.287726878	0.9140625	0.9254658385	0.7760416667
890	0.8465909091	0.2874433302	0.915625	0.93125	0.7760416667
891	0.8465909091	0.2872926205	0.915625	0.93125	0.7760416667
892	0.8465909091	0.2870846758	0.915625	0.93125	0.7760416667
893	0.8465909091	0.2869045403	0.915625	0.93125	0.7760416667
894	0.8465909091	0.2865979133	0.915625	0.93125	0.7760416667
895	0.8498583569	0.2864194095	0.9171875	0.9316770186	0.78125
896	0.8498583569	0.2860993533	0.9171875	0.9316770186	0.78125
897	0.8498583569	0.2860248111	0.9171875	0.9316770186	0.78125
898	0.8498583569	0.2857682787	0.9171875	0.9316770186	0.78125
899	0.8498583569	0.2856262467	0.9171875	0.9316770186	0.78125
900	0.8498583569	0.2854995186	0.9171875	0.9316770186	0.78125
901	0.8498583569	0.2854085659	0.9171875	0.9316770186	0.78125
902	0.8498583569	0.285384716	0.9171875	0.9316770186	0.78125
903	0.8498583569	0.2852514563	0.9171875	0.9316770186	0.78125
904	0.8498583569	0.2851573548	0.9171875	0.9316770186	0.78125
905	0.8498583569	0.2850883152	0.9171875	0.9316770186	0.78125
906	0.8498583569	0.2849538149	0.9171875	0.9316770186	0.78125
907	0.8498583569	0.2848342526	0.9171875	0.9316770186	0.78125
908	0.8498583569	0.2846961659	0.9171875	0.9316770186	0.78125
909	0.8498583569	0.2843356576	0.9171875	0.9316770186	0.78125
910	0.8498583569	0.2842486079	0.9171875	0.9316770186	0.78125
911	0.8498583569	0.2841669877	0.9171875	0.9316770186	0.78125
912	0.8498583569	0.2839509408	0.9171875	0.9316770186	0.78125
913	0.8498583569	0.2838391505	0.9171875	0.9316770186	0.78125
914	0.8498583569	0.2835326512	0.9171875	0.9316770186	0.78125
915	0.8498583569	0.2833758725	0.9171875	0.9316770186	0.78125
916	0.8498583569	0.2833355748	0.9171875	0.9316770186	0.78125
917	0.8498583569	0.2831928543	0.9171875	0.9316770186	0.78125
918	0.8498583569	0.2831117501	0.9171875	0.9316770186	0.78125
919	0.8498583569	0.2829983596	0.9171875	0.9316770186	0.78125
920	0.8498583569	0.282911415	0.9171875	0.9316770186	0.78125
921	0.8498583569	0.2826877432	0.9171875	0.9316770186	0.78125
922	0.8498583569	0.2824421292	0.9171875	0.9316770186	0.78125
923	0.8498583569	0.282160726	0.9171875	0.9316770186	0.78125
924	0.8498583569	0.2820132244	0.9171875	0.9316770186	0.78125
925	0.8498583569	0.2817603309	0.9171875	0.9316770186	0.78125
926	0.8498583569	0.2816018287	0.9171875	0.9316770186	0.78125
927	0.8498583569	0.2813457807	0.9171875	0.9316770186	0.78125
928	0.8498583569	0.2812751927	0.9171875	0.9316770186	0.78125
929	0.8498583569	0.2811818257	0.9171875	0.9316770186	0.78125
930	0.8498583569	0.2810909974	0.9171875	0.9316770186	0.78125
931	0.8498583569	0.2809651652	0.9171875	0.9316770186	0.78125
932	0.8498583569	0.2807724262	0.9171875	0.9316770186	0.78125
933	0.8498583569	0.2806132032	0.9171875	0.9316770186	0.78125
934	0.8498583569	0.2803508761	0.9171875	0.9316770186	0.78125
935	0.8498583569	0.2801106654	0.9171875	0.9316770186	0.78125
936	0.8498583569	0.2800487868	0.9171875	0.9316770186	0.78125
937	0.8498583569	0.2797287447	0.9171875	0.9316770186	0.78125
938	0.8498583569	0.2795350107	0.9171875	0.9316770186	0.78125
939	0.8498583569	0.2793394199	0.9171875	0.9316770186	0.78125
940	0.8498583569	0.2791858944	0.9171875	0.9316770186	0.78125
941	0.8498583569	0.2790881209	0.9171875	0.9316770186	0.78125
942	0.8498583569	0.2787983621	0.9171875	0.9316770186	0.78125
943	0.8498583569	0.2785485545	0.9171875	0.9316770186	0.78125
944	0.8498583569	0.2781858914	0.9171875	0.9316770186	0.78125
945	0.8498583569	0.2781211112	0.9171875	0.9316770186	0.78125
946	0.8498583569	0.2780530264	0.9171875	0.9316770186	0.78125
947	0.8531073446	0.2779051551	0.91875	0.9320987654	0.7864583333
948	0.8531073446	0.277831655	0.91875	0.9320987654	0.7864583333
949	0.8531073446	0.2777266046	0.91875	0.9320987654	0.7864583333
950	0.8531073446	0.277464883	0.91875	0.9320987654	0.7864583333
951	0.8531073446	0.2772008044	0.91875	0.9320987654	0.7864583333
952	0.8531073446	0.2770158208	0.91875	0.9320987654	0.7864583333
953	0.8531073446	0.2769192186	0.91875	0.9320987654	0.7864583333
954	0.8531073446	0.2768755517	0.91875	0.9320987654	0.7864583333
955	0.8531073446	0.2767739478	0.91875	0.9320987654	0.7864583333
956	0.8531073446	0.276545793	0.91875	0.9320987654	0.7864583333
957	0.8531073446	0.2764558503	0.91875	0.9320987654	0.7864583333
958	0.8531073446	0.2764185995	0.91875	0.9320987654	0.7864583333
959	0.8531073446	0.2762964312	0.91875	0.9320987654	0.7864583333
960	0.8531073446	0.2762610754	0.91875	0.9320987654	0.7864583333
961	0.8531073446	0.2762377788	0.91875	0.9320987654	0.7864583333
962	0.8531073446	0.2760761526	0.91875	0.9320987654	0.7864583333
963	0.8531073446	0.2759750484	0.91875	0.9320987654	0.7864583333
964	0.8531073446	0.2758904284	0.91875	0.9320987654	0.7864583333
965	0.8531073446	0.2757338268	0.91875	0.9320987654	0.7864583333
966	0.8531073446	0.2755791087	0.91875	0.9320987654	0.7864583333
967	0.8531073446	0.2753125489	0.91875	0.9320987654	0.7864583333
968	0.8531073446	0.2753087834	0.91875	0.9320987654	0.7864583333
969	0.8531073446	0.275146427	0.91875	0.9320987654	0.7864583333
970	0.8531073446	0.2748814623	0.91875	0.9320987654	0.7864583333
971	0.8531073446	0.2747700819	0.91875	0.9320987654	0.7864583333
972	0.8531073446	0.2746785319	0.91875	0.9320987654	0.7864583333
973	0.8531073446	0.2743435102	0.91875	0.9320987654	0.7864583333
974	0.8531073446	0.2742495238	0.91875	0.9320987654	0.7864583333
975	0.8531073446	0.2740857645	0.91875	0.9320987654	0.7864583333
976	0.8531073446	0.2739153775	0.91875	0.9320987654	0.7864583333
977	0.8531073446	0.273689132	0.91875	0.9320987654	0.7864583333
978	0.8531073446	0.2734846694	0.91875	0.9320987654	0.7864583333
979	0.8531073446	0.273375608	0.91875	0.9320987654	0.7864583333
980	0.8531073446	0.2733586045	0.91875	0.9320987654	0.7864583333
981	0.8531073446	0.2732203902	0.91875	0.9320987654	0.7864583333
982	0.8531073446	0.2730009237	0.91875	0.9320987654	0.7864583333
983	0.8531073446	0.272961651	0.91875	0.9320987654	0.7864583333
984	0.8531073446	0.2729450632	0.91875	0.9320987654	0.7864583333
985	0.8563380282	0.2726804015	0.9203125	0.9325153374	0.7916666667
986	0.8563380282	0.2725689464	0.9203125	0.9325153374	0.7916666667
987	0.8563380282	0.272328014	0.9203125	0.9325153374	0.7916666667
988	0.8563380282	0.2721807592	0.9203125	0.9325153374	0.7916666667
989	0.8563380282	0.2719101277	0.9203125	0.9325153374	0.7916666667
990	0.8563380282	0.2716841907	0.9203125	0.9325153374	0.7916666667
991	0.8563380282	0.2716699672	0.9203125	0.9325153374	0.7916666667
992	0.8531073446	0.2716058559	0.91875	0.9320987654	0.7864583333
993	0.8531073446	0.2713779608	0.91875	0.9320987654	0.7864583333
994	0.8563380282	0.271191555	0.9203125	0.9325153374	0.7916666667
995	0.8563380282	0.2710842013	0.9203125	0.9325153374	0.7916666667
996	0.8563380282	0.2710187565	0.9203125	0.9325153374	0.7916666667
997	0.8563380282	0.2707915836	0.9203125	0.9325153374	0.7916666667
998	0.8563380282	0.2706062085	0.9203125	0.9325153374	0.7916666667
999	0.8563380282	0.2702755933	0.9203125	0.9325153374	0.7916666667
